MSN;Bauteilnummer;Anzahl;Einheit
12000;84729105;5;Stück
12001;84729105;3;Stück
12002;84729105;5;Stück
12003;84729105;5;Stück
12004;84729105;3;Stück
12005;84729105;3;Stück
12006;84729105;5;Stück
12007;84729105;4;Stück
12008;84729105;5;Stück
12009;84729105;5;Stück
12010;84729105;5;Stück
12011;84729105;5;Stück
12012;84729105;3;Stück
12013;84729105;5;Stück
12014;84729105;4;Stück
12015;84729105;3;Stück
12016;84729105;4;Stück
12017;84729105;4;Stück
12018;84729105;4;Stück
12019;84729105;4;Stück
12020;84729105;3;Stück
12021;84729105;3;Stück
12022;84729105;4;Stück
12023;84729105;4;Stück
12024;84729105;3;Stück
12025;84729105;3;Stück
12026;84729105;3;Stück
12027;84729105;5;Stück
12028;84729105;5;Stück
12029;84729105;5;Stück
12030;84729105;4;Stück
12031;84729105;5;Stück
12032;84729105;4;Stück
12033;84729105;4;Stück
12034;84729105;5;Stück
12035;84729105;4;Stück
12036;84729105;5;Stück
12037;84729105;5;Stück
12038;84729105;3;Stück
12039;84729105;5;Stück
12040;84729105;3;Stück
12041;84729105;5;Stück
12042;84729105;5;Stück
12043;84729105;3;Stück
12044;84729105;3;Stück
12045;84729105;5;Stück
12046;84729105;4;Stück
12047;84729105;3;Stück
12048;84729105;4;Stück
12049;84729105;4;Stück
12050;84729105;4;Stück
12051;84729105;3;Stück
12052;84729105;4;Stück
12053;84729105;3;Stück
12054;84729105;4;Stück
12055;84729105;5;Stück
12056;84729105;5;Stück
12057;84729105;3;Stück
12058;84729105;5;Stück
12059;84729105;5;Stück
12060;84729105;4;Stück
12061;84729105;3;Stück
12062;84729105;4;Stück
12063;84729105;4;Stück
12064;84729105;4;Stück
12065;84729105;4;Stück
12066;84729105;4;Stück
12067;84729105;4;Stück
12068;84729105;4;Stück
12069;84729105;3;Stück
12070;84729105;5;Stück
12071;84729105;4;Stück
12072;84729105;4;Stück
12073;84729105;4;Stück
12074;84729105;4;Stück
12075;84729105;4;Stück
12076;84729105;4;Stück
12077;84729105;5;Stück
12078;84729105;5;Stück
12079;84729105;4;Stück
12080;84729105;5;Stück
12081;84729105;3;Stück
12082;84729105;4;Stück
12083;84729105;3;Stück
12084;84729105;3;Stück
12085;84729105;4;Stück
12086;84729105;5;Stück
12087;84729105;3;Stück
12088;84729105;4;Stück
12089;84729105;3;Stück
12090;84729105;3;Stück
12091;84729105;3;Stück
12092;84729105;3;Stück
12093;84729105;5;Stück
12094;84729105;3;Stück
12095;84729105;3;Stück
12096;84729105;3;Stück
12097;84729105;5;Stück
12098;84729105;3;Stück
12099;84729105;3;Stück
12100;84729105;5;Stück
12101;84729105;5;Stück
12102;84729105;5;Stück
12103;84729105;3;Stück
12104;84729105;5;Stück
12105;84729105;5;Stück
12106;84729105;3;Stück
12107;84729105;5;Stück
12108;84729105;3;Stück
12109;84729105;4;Stück
12110;84729105;5;Stück
12111;84729105;4;Stück
12112;84729105;3;Stück
12113;84729105;5;Stück
12114;84729105;3;Stück
12115;84729105;4;Stück
12116;84729105;3;Stück
12117;84729105;5;Stück
12118;84729105;5;Stück
12119;84729105;4;Stück
12120;84729105;3;Stück
12121;84729105;5;Stück
12122;84729105;4;Stück
12123;84729105;5;Stück
12124;84729105;5;Stück
12125;84729105;3;Stück
12126;84729105;5;Stück
12127;84729105;3;Stück
12128;84729105;5;Stück
12129;84729105;4;Stück
12130;84729105;5;Stück
12131;84729105;3;Stück
12132;84729105;3;Stück
12133;84729105;4;Stück
12134;84729105;5;Stück
12135;84729105;5;Stück
12136;84729105;4;Stück
12137;84729105;5;Stück
12138;84729105;5;Stück
12139;84729105;3;Stück
12140;84729105;5;Stück
12141;84729105;5;Stück
12142;84729105;4;Stück
12143;84729105;4;Stück
12144;84729105;3;Stück
12145;84729105;5;Stück
12146;84729105;5;Stück
12147;84729105;5;Stück
12148;84729105;3;Stück
12149;84729105;3;Stück
12150;84729105;4;Stück
12151;84729105;3;Stück
12152;84729105;5;Stück
12153;84729105;5;Stück
12154;84729105;3;Stück
12155;84729105;5;Stück
12156;84729105;5;Stück
12157;84729105;3;Stück
12158;84729105;3;Stück
12159;84729105;5;Stück
12160;84729105;5;Stück
12161;84729105;5;Stück
12162;84729105;4;Stück
12163;84729105;4;Stück
12164;84729105;4;Stück
12165;84729105;3;Stück
12166;84729105;4;Stück
12167;84729105;3;Stück
12168;84729105;3;Stück
12169;84729105;4;Stück
12170;84729105;4;Stück
12171;84729105;4;Stück
12172;84729105;5;Stück
12173;84729105;4;Stück
12174;84729105;5;Stück
12175;84729105;3;Stück
12176;84729105;5;Stück
12177;84729105;4;Stück
12178;84729105;3;Stück
12179;84729105;3;Stück
12180;84729105;3;Stück
12181;84729105;5;Stück
12182;84729105;4;Stück
12183;84729105;3;Stück
12184;84729105;3;Stück
12185;84729105;3;Stück
12186;84729105;5;Stück
12187;84729105;5;Stück
12188;84729105;4;Stück
12189;84729105;5;Stück
12190;84729105;3;Stück
12191;84729105;4;Stück
12192;84729105;3;Stück
12193;84729105;3;Stück
12194;84729105;5;Stück
12195;84729105;4;Stück
12196;84729105;5;Stück
12197;84729105;5;Stück
12198;84729105;4;Stück
12199;84729105;3;Stück
12200;84729105;3;Stück
12201;84729105;4;Stück
12202;84729105;3;Stück
12203;84729105;4;Stück
12204;84729105;4;Stück
12205;84729105;5;Stück
12206;84729105;4;Stück
12207;84729105;5;Stück
12208;84729105;3;Stück
12209;84729105;3;Stück
12210;84729105;3;Stück
12211;84729105;3;Stück
12212;84729105;5;Stück
12213;84729105;3;Stück
12214;84729105;4;Stück
12215;84729105;4;Stück
12216;84729105;4;Stück
12217;84729105;5;Stück
12218;84729105;3;Stück
12219;84729105;3;Stück
12220;84729105;3;Stück
12221;84729105;5;Stück
12222;84729105;4;Stück
12223;84729105;4;Stück
12224;84729105;3;Stück
12225;84729105;4;Stück
12226;84729105;4;Stück
12227;84729105;5;Stück
12228;84729105;5;Stück
12229;84729105;5;Stück
12230;84729105;5;Stück
12231;84729105;3;Stück
12232;84729105;5;Stück
12233;84729105;4;Stück
12234;84729105;3;Stück
12235;84729105;4;Stück
12236;84729105;4;Stück
12237;84729105;4;Stück
12238;84729105;5;Stück
12239;84729105;5;Stück
12240;84729105;3;Stück
12241;84729105;3;Stück
12242;84729105;5;Stück
12243;84729105;4;Stück
12244;84729105;3;Stück
12245;84729105;5;Stück
12246;84729105;5;Stück
12247;84729105;5;Stück
12248;84729105;4;Stück
12249;84729105;5;Stück
12250;84729105;5;Stück
12251;84729105;5;Stück
12252;84729105;5;Stück
12253;84729105;3;Stück
12254;84729105;3;Stück
12255;84729105;5;Stück
12256;84729105;4;Stück
12257;84729105;3;Stück
12258;84729105;5;Stück
12259;84729105;3;Stück
12260;84729105;3;Stück
12261;84729105;4;Stück
12262;84729105;5;Stück
12263;84729105;5;Stück
12264;84729105;4;Stück
12265;84729105;4;Stück
12266;84729105;5;Stück
12267;84729105;5;Stück
12268;84729105;4;Stück
12269;84729105;3;Stück
12270;84729105;3;Stück
12271;84729105;4;Stück
12272;84729105;3;Stück
12273;84729105;4;Stück
12274;84729105;3;Stück
12275;84729105;3;Stück
12276;84729105;5;Stück
12277;84729105;5;Stück
12278;84729105;3;Stück
12279;84729105;3;Stück
12280;84729105;5;Stück
12281;84729105;5;Stück
12282;84729105;5;Stück
12283;84729105;4;Stück
12284;84729105;3;Stück
12285;84729105;5;Stück
12286;84729105;3;Stück
12287;84729105;4;Stück
12288;84729105;4;Stück
12289;84729105;5;Stück
12290;84729105;4;Stück
12291;84729105;3;Stück
12292;84729105;5;Stück
12293;84729105;3;Stück
12294;84729105;3;Stück
12295;84729105;4;Stück
12296;84729105;4;Stück
12297;84729105;4;Stück
12298;84729105;4;Stück
12299;84729105;4;Stück
12300;84729105;5;Stück
12301;84729105;3;Stück
12302;84729105;3;Stück
12303;84729105;3;Stück
12304;84729105;3;Stück
12305;84729105;4;Stück
12306;84729105;3;Stück
12307;84729105;5;Stück
12308;84729105;5;Stück
12309;84729105;3;Stück
12310;84729105;3;Stück
12311;84729105;5;Stück
12312;84729105;5;Stück
12313;84729105;4;Stück
12314;84729105;5;Stück
12315;84729105;4;Stück
12316;84729105;4;Stück
12317;84729105;4;Stück
12318;84729105;4;Stück
12319;84729105;4;Stück
12320;84729105;3;Stück
12321;84729105;5;Stück
12322;84729105;4;Stück
12323;84729105;5;Stück
12324;84729105;5;Stück
12325;84729105;4;Stück
12326;84729105;3;Stück
12327;84729105;4;Stück
12328;84729105;3;Stück
12329;84729105;5;Stück
12330;84729105;3;Stück
12331;84729105;3;Stück
12332;84729105;3;Stück
12333;84729105;5;Stück
12334;84729105;5;Stück
12335;84729105;3;Stück
12336;84729105;3;Stück
12337;84729105;4;Stück
12338;84729105;3;Stück
12339;84729105;4;Stück
12340;84729105;3;Stück
12341;84729105;4;Stück
12342;84729105;5;Stück
12343;84729105;3;Stück
12344;84729105;3;Stück
12345;84729105;3;Stück
12346;84729105;3;Stück
12347;84729105;4;Stück
12348;84729105;3;Stück
12349;84729105;5;Stück
12350;84729105;5;Stück
12351;84729105;3;Stück
12352;84729105;5;Stück
12353;84729105;3;Stück
12354;84729105;3;Stück
12355;84729105;5;Stück
12356;84729105;3;Stück
12357;84729105;5;Stück
12358;84729105;4;Stück
12359;84729105;3;Stück
12360;84729105;4;Stück
12361;84729105;5;Stück
12362;84729105;4;Stück
12363;84729105;4;Stück
12364;84729105;5;Stück
12365;84729105;4;Stück
12366;84729105;4;Stück
12367;84729105;5;Stück
12368;84729105;4;Stück
12369;84729105;5;Stück
12370;84729105;4;Stück
12371;84729105;5;Stück
12372;84729105;5;Stück
12373;84729105;4;Stück
12374;84729105;4;Stück
12375;84729105;4;Stück
12376;84729105;3;Stück
12377;84729105;3;Stück
12378;84729105;3;Stück
12379;84729105;5;Stück
12380;84729105;4;Stück
12381;84729105;5;Stück
12382;84729105;3;Stück
12383;84729105;4;Stück
12384;84729105;5;Stück
12385;84729105;4;Stück
12386;84729105;5;Stück
12387;84729105;4;Stück
12388;84729105;3;Stück
12389;84729105;3;Stück
12390;84729105;4;Stück
12391;84729105;5;Stück
12392;84729105;3;Stück
12393;84729105;3;Stück
12394;84729105;3;Stück
12395;84729105;4;Stück
12396;84729105;4;Stück
12397;84729105;5;Stück
12398;84729105;5;Stück
12399;84729105;5;Stück
12400;84729105;4;Stück
12401;84729105;4;Stück
12402;84729105;5;Stück
12403;84729105;5;Stück
12404;84729105;4;Stück
12405;84729105;5;Stück
12406;84729105;3;Stück
12407;84729105;4;Stück
12408;84729105;5;Stück
12409;84729105;4;Stück
12410;84729105;3;Stück
12411;84729105;4;Stück
12412;84729105;4;Stück
12413;84729105;4;Stück
12414;84729105;4;Stück
12415;84729105;3;Stück
12416;84729105;4;Stück
12417;84729105;4;Stück
12418;84729105;5;Stück
12419;84729105;4;Stück
12420;84729105;5;Stück
12421;84729105;3;Stück
12422;84729105;3;Stück
12423;84729105;3;Stück
12424;84729105;3;Stück
12425;84729105;5;Stück
12426;84729105;4;Stück
12427;84729105;3;Stück
12428;84729105;4;Stück
12429;84729105;5;Stück
12430;84729105;5;Stück
12431;84729105;5;Stück
12432;84729105;3;Stück
12433;84729105;4;Stück
12434;84729105;4;Stück
12435;84729105;4;Stück
12436;84729105;5;Stück
12437;84729105;3;Stück
12438;84729105;5;Stück
12439;84729105;5;Stück
12440;84729105;4;Stück
12441;84729105;5;Stück
12442;84729105;4;Stück
12443;84729105;3;Stück
12444;84729105;4;Stück
12445;84729105;3;Stück
12446;84729105;4;Stück
12447;84729105;5;Stück
12448;84729105;5;Stück
12449;84729105;3;Stück
12450;84729105;3;Stück
12451;84729105;3;Stück
12452;84729105;4;Stück
12453;84729105;4;Stück
12454;84729105;3;Stück
12455;84729105;5;Stück
12456;84729105;4;Stück
12457;84729105;4;Stück
12458;84729105;4;Stück
12459;84729105;3;Stück
12460;84729105;3;Stück
12461;84729105;3;Stück
12462;84729105;3;Stück
12463;84729105;3;Stück
12464;84729105;5;Stück
12465;84729105;5;Stück
12466;84729105;3;Stück
12467;84729105;4;Stück
12468;84729105;3;Stück
12469;84729105;5;Stück
12470;84729105;5;Stück
12471;84729105;4;Stück
12472;84729105;5;Stück
12473;84729105;3;Stück
12474;84729105;4;Stück
12475;84729105;3;Stück
12476;84729105;3;Stück
12477;84729105;4;Stück
12478;84729105;3;Stück
12479;84729105;5;Stück
12480;84729105;3;Stück
12481;84729105;4;Stück
12482;84729105;4;Stück
12483;84729105;4;Stück
12484;84729105;3;Stück
12485;84729105;4;Stück
12486;84729105;4;Stück
12487;84729105;3;Stück
12488;84729105;5;Stück
12489;84729105;3;Stück
12490;84729105;4;Stück
12491;84729105;4;Stück
12492;84729105;3;Stück
12493;84729105;5;Stück
12494;84729105;4;Stück
12495;84729105;4;Stück
12496;84729105;4;Stück
12497;84729105;3;Stück
12498;84729105;4;Stück
12499;84729105;5;Stück
12500;84729105;4;Stück
12501;84729105;4;Stück
12502;84729105;5;Stück
12503;84729105;4;Stück
12504;84729105;3;Stück
12505;84729105;3;Stück
12506;84729105;3;Stück
12507;84729105;5;Stück
12508;84729105;4;Stück
12509;84729105;3;Stück
12510;84729105;5;Stück
12511;84729105;4;Stück
12512;84729105;5;Stück
12513;84729105;3;Stück
12514;84729105;3;Stück
12515;84729105;3;Stück
12516;84729105;5;Stück
12517;84729105;5;Stück
12518;84729105;3;Stück
12519;84729105;5;Stück
12520;84729105;3;Stück
12521;84729105;3;Stück
12522;84729105;4;Stück
12523;84729105;5;Stück
12524;84729105;3;Stück
12525;84729105;3;Stück
